"Latittude","Longitude","wind_speed","mss"
"37.144833","192.47108","3.5140464","0.009274794"
"-27.294003","74.617","2.5852592","0.0052360957"
"-18.498894","343.7311","7.6172557","0.021432914"
"-22.426657","340.25574","6.1349125","0.017083336"
"-23.36977","71.469894","5.9415827","0.01600461"
"-18.54865","65.42253","2.7674665","0.0051548034"
"-14.272772","104.678375","NaN","NaN"
"35.45539","176.97429","3.1284232","0.007995017"
"-9.911466","103.963936","NaN","NaN"
"-28.891737","338.3831","2.444919","0.0051114955"
"-14.257648","104.70153","NaN","NaN"
"35.379032","174.37428","5.1758413","0.0060200263"
"34.405743","193.9706","5.262272","0.015869148"
"32.271217","196.01337","3.967139","0.010699742"
"37.148434","192.53957","3.4809935","0.009133693"
"-27.266777","74.670105","2.5322535","0.005024029"
"-17.99463","69.0316","4.319746","0.011023659"
"5.2497196","274.95758","6.0659385","0.014095363"
"-18.52315","343.7828","7.3749022","0.021174636"
"-22.449623","340.30768","6.223507","0.017102422"
"-23.343758","71.520004","5.991414","0.015984057"
"-28.91674","338.43823","2.49399","0.005263938"
"-18.511074","65.49644","4.15178","0.00902922"
"-23.318186","71.56923","6.2333508","0.016382743"
"-17.96845","69.08214","4.478972","0.011457083"
"34.40737","194.03676","5.3191137","0.015985146"
"-27.239544","74.72318","2.4387085","0.0047046826"
"37.151985","192.60806","3.5287066","0.009240224"
"-18.547386","343.83453","6.971786","0.019739458"
"32.272198","196.07767","4.0031886","0.01076351"
"-22.472565","340.3596","6.010503","0.016733827"
"5.2191634","275.0024","5.954037","0.014140835"
"-28.941729","338.4934","2.553563","0.0055290298"
"-18.486002","65.54571","NaN","NaN"
"32.27314","196.14197","4.0262585","0.010930955"
"34.40896","194.10292","5.341903","0.016054513"
"-23.291252","71.621025","6.3311095","0.016390353"
"-27.212284","74.776245","2.5057342","0.0048993467"
"37.155495","192.67654","3.5769029","0.009394052"
"-17.942253","69.13267","4.290757","0.010825783"
"-18.571585","343.8863","7.035759","0.020304682"
"5.1886024","275.04727","5.848521","0.013652084"
"-22.495481","340.41156","5.7323413","0.016076328"
"35.410633","174.51897","2.4930377","0.0054595247"
"-28.966702","338.5486","2.6217644","0.005858707"
"37.158966","192.74504","3.5478637","0.009323995"
"32.274036","196.20627","3.980425","0.010799502"
"34.410503","194.16908","5.2100463","0.01564816"
"-23.264297","71.6728","6.5103636","0.0164815"
"-22.518377","340.4635","5.4365225","0.015257867"
"5.158052","275.0921","5.7790847","0.013605837"
"-18.595768","343.93805","7.1165767","0.020085284"
"-18.454624","65.60724","5.5273147","0.010217955"
"-27.185013","74.829285","2.4128537","0.0046385904"
"-17.91603","69.18317","4.829096","0.012668582"
"35.42808","174.59938","NaN","NaN"
"-28.991634","338.60385","2.7090237","0.006154418"
"37.16212","192.80783","3.5365686","0.009368656"
"34.412006","194.23523","5.072079","0.015306183"
"32.27489","196.27058","3.9780416","0.010816479"
"-23.237324","71.72455","6.7698274","0.01681727"
"-18.619957","343.98978","7.42553","0.021404445"
"-22.541246","340.5155","5.2729416","0.0148565825"
"-18.429504","65.65644","4.9488177","0.01224726"
"-17.889791","69.23365","4.571586","0.011741385"
"5.1274652","275.1369","5.8405557","0.013707527"
"-27.157722","74.8823","2.5581934","0.005079505"
"35.439697","174.653","2.921363","0.0067600375"
"-14.121446","104.90973","5.0323596","0.012333661"
"-9.76127","104.1762","NaN","NaN"
"-2.3099947","100.23624","4.494518","0.011112327"
"37.16369","192.83922","3.5245001","0.009340891"
"-29.016535","338.6591","2.725588","0.0062430203"
"35.445507","174.67982","2.3781235","0.0051010484"
"-18.410637","65.6933","NaN","NaN"
"-27.130426","74.935295","2.6215923","0.005229075"
"34.413467","194.30139","4.874434","0.014764982"
"-17.863518","69.2841","4.420104","0.01124561"
"-14.09874","104.94441","4.7516975","0.0117573235"
"-18.644089","344.04156","6.886043","0.019581262"
"-2.2859159","100.27019","4.165361","0.010088222"
"32.275703","196.3349","3.7919867","0.010190029"
"-22.564083","340.5675","5.539302","0.015515177"
"-23.21033","71.776276","6.782776","0.016703779"
"5.096874","275.1817","5.523863","0.012829668"
"35.52259","177.35458","2.9534726","0.007350837"
"-9.734905","104.21342","NaN","NaN"
"35.52692","177.37941","2.8847694","0.0070910146"
"-29.041433","338.71436","2.778585","0.0064708013"
"-23.183317","71.82798","6.8487825","0.017193599"
"-22.586891","340.6195","5.8483386","0.016341902"
"34.414886","194.36755","4.6574535","0.014077777"
"-18.37918","65.754745","4.227397","0.010037831"
"-17.837233","69.33456","4.412746","0.011216962"
"-14.068495","104.99073","13.035716","0.029844519"
"32.276478","196.39922","3.6893294","0.009942872"
"-2.2537904","100.31543","3.8559203","0.009040152"
"-27.1031","74.988266","2.5352623","0.004940094"
"-18.668182","344.09338","6.307285","0.018166197"
"37.16915","192.95055","3.7345188","0.009904256"
"5.0662556","275.2265","5.9969645","0.0142422095"
"-9.704319","104.25658","NaN","NaN"
"35.46978","174.79248","NaN","NaN"
"-29.066317","338.76965","2.815543","0.006654666"
"-18.3603","65.791626","3.0894501","0.005806574"
"35.476692","174.82468","NaN","NaN"
"-18.692253","344.1452","7.2757325","0.021322062"
"-2.2216375","100.360664","3.511204","0.007890122"
"-23.156284","71.87967","6.8943295","0.017334055"
"-9.674256","104.29899","NaN","NaN"
"5.035608","275.27127","5.7486253","0.013204297"
"-22.609673","340.67154","5.992796","0.016668562"
"37.17245","193.01906","3.670343","0.009670553"
"-17.810936","69.385","4.1700487","0.0103545245"
"-27.07574","75.04123","2.6990306","0.0054941773"
"32.27721","196.46355","3.5088546","0.009351261"
"34.416264","194.43372","4.485898","0.01380178"
"-14.030676","105.0486","4.1966877","0.010370516"
"-29.091179","338.82498","2.7218883","0.0062557724"
"-18.71631","344.19708","7.036067","0.020333953"
"-9.642607","104.34363","NaN","NaN"
"-2.189517","100.40591","3.0452487","0.0060913367"
"-22.632433","340.7236","5.907335","0.016497515"
"-17.7846","69.4354","4.032095","0.0100418655"
"-27.04839","75.094154","2.7750301","0.005695958"
"37.175724","193.08755","3.623664","0.009508216"
"-23.12923","71.93133","6.911399","0.017367523"
"34.4176","194.49986","4.5016794","0.013841717"
"5.005005","275.31604","5.833357","0.013671966"
"32.277893","196.52788","3.4219053","0.009055738"
"-18.32248","65.865265","NaN","NaN"
"-14.000388","105.09481","4.8417706","0.012231239"
"-29.116024","338.8803","2.600204","0.005742981"
"-17.758247","69.48579","4.103897","0.010261033"
"-27.02102","75.14706","2.7899115","0.0057841353"
"-9.610952","104.38825","NaN","NaN"
"-18.740334","344.24896","7.346774","0.021802586"
"-22.655165","340.77567","5.852075","0.016464796"
"37.178955","193.15607","3.6465237","0.009580927"
"4.9743686","275.36084","5.6879187","0.013419136"
"34.41889","194.56602","4.5278335","0.013895678"
"-23.102158","71.98296","6.89731","0.017429719"
"-2.1573424","100.45113","2.7134604","0.0050297235"
"-13.977497","105.129456","NaN","NaN"
"32.27853","196.59221","3.288889","0.00857892"
"-18.297224","65.91433","NaN","NaN"
"-29.14085","338.9357","2.5504344","0.0055177347"
"4.943697","275.40558","5.6415143","0.013346736"
"-23.075068","72.034584","6.958837","0.017582126"
"-17.731838","69.53616","4.379772","0.011170976"
"-22.677868","340.82776","5.9965353","0.01673231"
"34.420143","194.63219","4.6403747","0.014278106"
"-18.764324","344.30084","6.824519","0.019473106"
"-13.947237","105.17564","4.8687825","0.012173207"
"-2.1251588","100.49633","2.451992","0.004241154"
"37.182144","193.22458","3.657353","0.009627318"
"-26.993633","75.19997","2.9270084","0.0063149263"
"-9.579292","104.43287","NaN","NaN"
"32.27913","196.65654","3.190947","0.008252522"
"-18.271938","65.96337","NaN","NaN"
"-29.16566","338.9911","2.5111027","0.005416295"
"-2.1010315","100.53024","2.3572948","0.0039119134"
"4.913021","275.45032","6.225967","0.015018811"
"-17.705433","69.58651","4.398109","0.01126249"
"32.27969","196.72087","3.1449761","0.008094277"
"-26.966244","75.25283","3.0181594","0.006580759"
"-18.788284","344.35275","6.8206673","0.018880675"
"-23.047958","72.08618","6.813319","0.016803898"
"37.185295","193.29309","3.7511675","0.009922197"
"-9.547627","104.47748","NaN","NaN"
"-22.700546","340.87988","5.780687","0.01587104"
"34.421352","194.69835","4.883721","0.015079944"
"-13.909391","105.23336","NaN","NaN"
"-18.246582","66.012245","NaN","NaN"
"35.53858","175.11462","3.5511842","0.0074453154"
"-29.190453","339.04648","2.5315788","0.0053938488"
"35.547684","175.15761","3.4942706","0.008601809"
"-17.678984","69.636826","4.79176","0.011712647"
"4.882326","275.49506","5.871757","0.013778755"
"-13.886694","105.268","NaN","NaN"
"-26.938839","75.30569","3.0197284","0.006627127"
"-18.812231","344.4047","7.323703","0.021309178"
"-22.7232","340.932","5.8344517","0.015689023"
"-9.515959","104.52207","NaN","NaN"
"34.42252","194.76451","5.0563035","0.015591445"
"37.1884","193.3616","3.723527","0.009938987"
"-23.020826","72.13775","6.850438","0.016963502"
"32.280212","196.7852","3.114507","0.007993386"
"35.55224","175.17911","3.6496615","0.009326185"
"-29.215218","339.10193","2.6231465","0.0056318054"
"-22.743944","340.9798","5.593046","0.01477309"
"-26.911404","75.35852","3.1754928","0.007123228"
"-22.99368","72.18931","6.6346526","0.016525585"
"-17.652534","69.68715","4.193602","0.010110046"
"-9.484285","104.566666","NaN","NaN"
"-18.836155","344.45663","6.771449","0.019817298"
"-13.856413","105.314156","7.724462","0.020036563"
"34.42365","194.83067","5.159759","0.015917776"
"32.280685","196.84955","3.0905378","0.007875784"
"37.191467","193.43013","3.6973767","0.009872021"
"4.8516045","275.53973","5.629834","0.01323395"
"35.6168","177.90132","2.6249418","0.006333993"
"-22.754313","341.00366","5.710396","0.015045842"
"-29.239962","339.15738","2.6902575","0.0060424735"
"-17.626053","69.737434","4.6028066","0.011263216"
"-22.966513","72.240845","6.7941647","0.016842622"
"-26.883953","75.41132","3.0441818","0.0067319935"
"-18.176884","66.14689","NaN","NaN"
"-13.826155","105.36031","5.5778317","0.0144672375"
"-9.452607","104.61125","NaN","NaN"
"-18.860037","344.5086","6.4287353","0.018262338"
"34.424732","194.89684","5.177014","0.015908338"
"37.194496","193.49866","3.7232606","0.009987875"
"32.281116","196.91391","2.93544","0.0073025497"
"4.820881","275.58444","5.9389286","0.014101629"
"35.627094","177.96213","2.6002133","0.0061720796"
"-29.264683","339.21286","2.886034","0.0067385533"
"35.632244","177.99254","2.5898464","0.006094186"
"-13.803447","105.39492","5.7495117","0.014948404"
"-22.939323","72.29236","6.7655296","0.016818328"
"-26.856487","75.4641","3.012802","0.00654363"
"-18.883905","344.5606","6.9659963","0.019451443"
"-17.599556","69.78771","4.469818","0.010902571"
"-22.791008","341.08844","6.320092","0.0168996"
"4.7901454","275.62912","5.468517","0.012829543"
"32.281506","196.97823","2.807074","0.0068505327"
"-9.420921","104.65583","NaN","NaN"
"37.19749","193.56717","3.788247","0.0101073645"
"34.425774","194.963","5.237673","0.015942043"
"35.592995","175.37267","2.4316766","0.0050484445"
"-22.802277","341.11453","6.0723763","0.016631901"
"-29.28938","339.26837","3.1161935","0.0075223525"
"-18.132442","66.232475","NaN","NaN"
"35.60201","175.4157","2.997239","0.006098679"
"-22.912113","72.34385","6.948824","0.017084716"
"-26.829018","75.51688","2.8826249","0.006128445"
"-18.907732","344.6126","6.72155","0.018792909"
"32.281857","197.04256","2.649229","0.0062556453"
"37.20044","193.6357","3.8258069","0.010215437"
"-17.57302","69.83797","5.1244874","0.012436909"
"34.426777","195.02916","5.182525","0.01580574"
"-9.389231","104.7004","NaN","NaN"
"-13.765612","105.45259","NaN","NaN"
"35.606514","175.43721","4.761615","0.006806735"
"-29.314062","339.3239","3.2731333","0.0080619445"
"-22.884884","72.39532","6.7393837","0.0166827"
"-26.801517","75.569626","2.9323823","0.0063720765"
"34.42774","195.09532","5.1348863","0.015701726"
"-18.931538","344.66464","6.568219","0.018739026"
"37.203346","193.70422","3.8371537","0.010250151"
"32.28217","197.10689","2.6262808","0.0062046223"
"-17.546455","69.88819","4.816095","0.011553187"
"-13.735325","105.49872","5.0965295","0.013074341"
"-9.357534","104.74496","NaN","NaN"
"-22.841692","341.2059","6.297335","0.017573357"
"35.661552","178.16676","2.811355","0.006888147"
"-29.338724","339.3795","3.4485488","0.008663683"
"-22.857635","72.44677","6.9104853","0.01701001"
"-26.77401","75.62235","2.7438607","0.005739551"
"-17.51986","69.9384","4.6790214","0.011175663"
"32.28244","197.17125","2.5380337","0.0058937436"
"37.20621","193.77275","3.900233","0.010487328"
"34.428658","195.16148","5.031783","0.015445809"
"-9.325833","104.78951","NaN","NaN"
"-18.955322","344.71667","6.5279307","0.019080631"
"-13.705053","105.54483","NaN","NaN"
"-22.86043","341.24942","5.828128","0.016439578"
"-29.363358","339.43506","3.56251","0.009060946"
"35.67816","178.26642","2.718609","0.006551339"
"-17.493279","69.988625","4.6403675","0.011647972"
"-22.830366","72.49819","6.6796546","0.016483571"
"-26.74649","75.67506","2.7432978","0.0056203837"
"32.28266","197.23561","2.5120213","0.0058577936"
"34.429535","195.22765","5.073653","0.015621261"
"37.20904","193.84128","4.004415","0.010823613"
"-18.979103","344.76874","6.9881067","0.020369142"
"-9.294129","104.83405","NaN","NaN"
"-22.881023","341.2973","5.8925853","0.016874056"
"4.6594224","275.81897","5.8779216","0.013850993"
"-18.043316","66.40339","NaN","NaN"
"-13.667213","105.60246","7.8578186","0.014153351"
"-29.387976","339.49066","3.6072736","0.009253791"
"35.691048","178.34395","2.6607883","0.0063590175"
"-22.803082","72.5496","6.6616693","0.016522922"
"-19.002808","344.82086","7.186261","0.020618474"
"37.21183","193.9098","4.042114","0.01093258"
"-13.644512","105.637024","5.188613","0.013067974"
"-17.466663","70.03883","4.141743","0.010478144"
"-26.718945","75.72773","2.757077","0.0056963195"
"34.43037","195.29382","5.0294895","0.015586324"
"32.282845","197.29997","2.372337","0.0053708963"
"4.636309","275.85245","6.1406612","0.014355638"
"-22.903461","341.34958","6.08728","0.01740516"
"-9.262423","104.878586","NaN","NaN"
"35.694717","178.3661","2.6536114","0.006334743"
"-29.412584","339.5463","3.624592","0.009330652"
"-22.914673","341.3757","6.254694","0.017970555"
"-22.775778","72.60098","6.6066523","0.016518878"
"37.214577","193.97835","4.157572","0.011198578"
"32.28298","197.36435","2.2570784","0.004986439"
"-17.440006","70.088974","4.5347323","0.010901875"
"34.431164","195.35999","5.024529","0.015525269"
"-13.614255","105.68311","4.665278","0.011840389"
"-26.691397","75.780396","2.704028","0.005521499"
"4.605492","275.89706","6.1216154","0.014627219"
"-9.230711","104.923096","NaN","NaN"
"-19.026468","344.873","6.7066526","0.019796478"
"-17.9923","66.50093","NaN","NaN"
"-17.979528","66.52531","NaN","NaN"
"-22.748453","72.65234","6.657903","0.016441697"
"-26.663818","75.83304","2.8533704","0.005923056"
"-17.413357","70.13913","4.747559","0.0116201155"
"-9.198991","104.9676","NaN","NaN"
"34.431915","195.42615","5.0297937","0.015520676"
"32.283077","197.42871","2.1384299","0.0045575774"
"-13.583984","105.729195","5.9217844","0.014944716"
"37.21728","194.04688","4.2303104","0.011373843"
"4.5746717","275.94168","5.5909786","0.012981581"
"-17.953972","66.57404","NaN","NaN"
"-17.386679","70.18926","4.356489","0.0103174765"
"34.43262","195.49232","5.0471177","0.0155801345"
"-22.721111","72.70369","6.581092","0.016154787"
"-26.636213","75.88565","3.027255","0.0065788357"
"-13.553709","105.77526","5.4697146","0.014056273"
"37.219948","194.11542","4.265246","0.011516204"
"32.28313","197.49309","2.0725255","0.0043044803"
"-9.167262","105.0121","NaN","NaN"
"4.543852","275.9863","5.7020483","0.0135782715"
"-22.69375","72.75502","6.6047053","0.01592893"
"34.43329","195.55849","4.958526","0.015338404"
"32.283142","197.55746","2.0335271","0.0041787955"
"-9.135525","105.056595","NaN","NaN"
"37.222572","194.18394","4.2054224","0.011332994"
"4.513019","276.03088","5.762362","0.013773028"
"-17.921974","66.63492","NaN","NaN"
"-26.608604","75.93826","3.21815","0.0072234254"
"-17.359957","70.23937","4.5546837","0.010889258"
"-13.523448","105.82132","6.002088","0.015660573"
"-6.6852646","103.295845","6.894261","0.020001942"
"33.236656","180.41905","5.4007087","0.015848013"
"34.433918","195.62465","4.9615374","0.0153280785"
"37.225155","194.25249","4.291505","0.01162821"
"32.28311","197.62184","2.0400176","0.004253046"
"-22.666368","72.80632","6.5211296","0.015789945"
"-17.333195","70.28944","4.6625443","0.011028891"
"-26.581","75.99085","3.3224952","0.007653415"
"4.4821405","276.07544","6.0563083","0.014467799"
"-9.103779","105.10108","NaN","NaN"
"35.74655","178.68204","2.8170185","0.007005823"
"31.167053","182.97198","NaN","NaN"
"-6.6588626","103.33274","6.891022","0.019925667"
"33.244358","180.47264","4.97171","0.014609236"
"-19.126848","345.09467","6.6013784","0.018879477"
"-29.529184","339.81085","3.6739612","0.009317258"
"-23.02081","341.62424","5.833442","0.01618094"
"-13.485593","105.87888","8.861067","0.022791352"
"-6.643679","103.35395","6.915514","0.019965341"
