,Latittude,Longitude,pressure,wind_speed,humidity,temperature,mss
3482,14.824821,284.1474,101398.86,4.0875535,0.01985223,301.92383,0.0100711025
3483,-36.070282,20.579306,101286.86,4.510357,0.008652279,292.81445,0.013589576
3484,3.5750002999999997,276.18246,101006.86,6.6571784,0.019051144,300.75195,0.017804572
3485,-25.565635999999998,60.00536700000001,101750.86,4.608318,0.010613033999999999,296.29883,0.011752326
3486,34.050682,237.1716,101550.86,1.2605848,0.010922023999999999,291.9082,0.0019258489999999999
3487,17.128542000000003,132.26158,101526.86,,0.019760678,303.23633,
3488,23.377098,143.97893,101654.86,7.747742,0.018944332,303.51758,0.021265384
3489,-36.487827,22.70274,101286.86,5.6924553,0.008652279,292.81445,0.015573334
3490,-34.23345,64.90926,100686.86,8.325241,0.010651180500000001,289.4082,0.021949546
3491,12.756202,134.25798,101270.86,9.494076,0.019447871999999998,303.00195,0.02174749
3492,14.793145999999998,284.19308,101398.86,3.8945657999999996,0.01985223,301.92383,0.009640881
3493,-36.07148,20.646445999999997,101286.86,4.315472,0.008652279,292.81445,0.013031697
3494,3.5444282999999994,276.22722999999996,101006.86,6.2503834000000005,0.019051144,300.75195,0.016572561
3495,-25.548624,60.06255,101750.86,5.0988164000000005,0.010613033999999999,296.29883,0.013021017
3496,34.034603000000004,237.22922999999997,101550.86,1.241191,0.010922023999999999,291.9082,0.0019043992999999999
3497,20.842766,146.41523999999998,101526.86,8.455755,0.019760678,303.23633,0.021514698999999998
3498,17.15671,132.30511,101526.86,,0.019760678,303.23633,
3499,-36.486748,22.770082000000002,101286.86,5.6795497,0.008652279,292.81445,0.0155608
3500,-34.21439,64.970024,100686.86,8.268088,0.010651180500000001,289.4082,0.02109637
3501,23.405441,144.03069,101654.86,8.071319,0.018944332,303.51758,0.022068024
3502,12.787692,134.30418,101270.86,9.608245,0.019447871999999998,303.00195,0.021731341
3503,20.856133,146.43945,101526.86,8.768852,0.019760678,303.23633,0.021977885
3504,-36.072635999999996,20.713589000000002,101286.86,4.1305485,0.008652279,292.81445,0.01246559
3505,3.5138555,276.272,101006.86,6.5345726,0.019051144,300.75195,0.01680596
3506,14.761448000000001,284.23874,101398.86,3.8388267,0.01985223,301.92383,0.00929395
3507,34.017036,237.29205,101550.86,1.2325373,0.010922023999999999,291.9082,0.001889692
3508,19.037005999999998,145.78261,101526.86,8.292896,0.019760678,303.23633,0.021982674
3509,-25.531523,60.1197,101750.86,5.157489,0.010613033999999999,296.29883,0.01357665
3510,17.184866,132.34868,101526.86,10.305109,0.019760678,303.23633,0.023932826
3511,34.008247,237.32346,101550.86,1.2232034,0.010922023999999999,291.9082,0.0018711435
3512,23.433784,144.08246,101654.86,8.270575,0.018944332,303.51758,0.022643202999999997
3513,-36.485622,22.837426999999998,101286.86,5.967908,0.008652279,292.81445,0.016266411
3514,-34.19529,65.03076999999999,100686.86,8.773109,0.010651180500000001,289.4082,0.021626439
3515,12.819171,134.35041999999999,101366.86,9.539613000000001,0.019562313,303.1582,0.021579046
3516,17.200224,132.37243999999998,101526.86,10.117508,0.019760678,303.23633,0.023213122000000003
3517,20.884027,146.49002,101526.86,9.014044,0.019760678,303.23633,0.02272184
3518,29.76551,232.01224,0.0,10.001463000000001,0.0,0.0,0.020476734
3519,-36.07375,20.780731,101286.86,4.036112,0.008652279,292.81445,0.01218917
3520,19.06488,145.83276,101526.86,8.406962,0.019760678,303.23633,0.022070212000000002
3521,-25.514408,60.176853,101750.86,4.818219,0.010613033999999999,296.29883,0.012448771
3522,-34.178562,65.08391,100686.86,7.7212762999999995,0.010651180500000001,289.4082,0.019599237
3523,-36.484463,22.904778,101286.86,6.009068,0.008652279,292.81445,0.016298652
3524,23.462126,144.13422,101654.86,,0.018944332,303.51758,
3525,20.910156,146.53746,101526.86,9.739203999999999,0.019760678,303.23633,0.023998217999999998
3526,19.078806,145.85785,101526.86,8.5438385,0.019760678,303.23633,0.022277063
3527,12.850638,134.39665,101366.86,9.174050999999999,0.019562313,303.1582,0.02092944
3528,29.749329,232.07129,0.0,8.57189,0.0,0.0,0.014020307
3529,-36.074825,20.847872,101286.86,3.8763306000000006,0.008652279,292.81445,0.011684436000000001
3530,-25.497276,60.233986,101750.86,4.9838133000000004,0.010613033999999999,296.29883,0.013226981
3531,33.97739,237.43335,101550.86,1.2246704,0.010922023999999999,291.9082,0.0019621036
3532,29.741238,232.10081,0.0,,0.0,0.0,
3533,17.25394,132.45563,101526.86,,0.019760678,303.23633,
3534,-36.483259999999994,22.972132000000002,101286.86,6.0399413,0.008652279,292.81445,0.016312595
3535,19.106655,145.90802,101526.86,8.645031,0.019760678,303.23633,0.022335844
3536,23.490451999999998,144.18596000000002,101654.86,,0.018944332,303.51758,
3537,20.938011,146.58806,101526.86,,0.019760678,303.23633,
3538,12.882092,134.44292,101366.86,9.331349000000001,0.019562313,303.1582,0.0211071
3539,17.261618,132.46751,101526.86,,0.019760678,303.23633,
3540,-36.075866999999995,20.914995,101286.86,3.7889568999999996,0.008652279,292.81445,0.011388734
3541,-25.48013,60.291109999999996,101750.86,4.944161,0.010613033999999999,296.29883,0.01279911
3542,-34.14741,65.18254,100686.86,8.09792,0.010651180500000001,289.4082,0.020254599999999998
3543,33.96267,237.48564,101550.86,1.1877421000000001,0.010922023999999999,291.9082,0.0018632682
3544,19.13448,145.9582,101526.86,8.6255865,0.019760678,303.23633,0.02229403
3545,20.965897000000002,146.6387,101534.86,,0.019814083,303.2207,
3546,23.518766,144.2377,101654.86,,0.018944332,303.51758,
3547,-34.137817,65.21289,100686.86,8.057281,0.010651180500000001,289.4082,0.020208781999999998
3548,-36.482014,23.039492000000003,101286.86,6.2427209999999995,0.008652279,292.81445,0.016761595
3549,12.913535000000001,134.4892,101366.86,9.38257,0.019562313,303.1582,0.021461993
3550,-36.076865999999995,20.982120000000002,101286.86,3.6596835,0.008652279,292.81445,0.010985166000000001
3551,-25.462904,60.348209999999995,101750.86,5.269872,0.010613033999999999,296.29883,0.013829397
3552,29.712845,232.2041,0.0,,0.0,0.0,
3553,33.946457,237.54315,101550.86,1.1668167,0.010922023999999999,291.9082,0.0018255487
3554,17.307646,132.5389,101526.86,,0.019760678,303.23633,
3555,14.626724,284.43277,101398.86,3.9636476000000003,0.01985223,301.92383,0.009482169
3556,3.3838031,276.46222,100990.86,6.8990789999999995,0.019150326000000002,300.87695,0.01801553
3557,-36.480724,23.106848,101286.86,6.3845778,0.008652279,292.81445,0.01703713
3558,20.993769,146.68936000000002,101534.86,,0.019814083,303.2207,
3559,19.162277,146.00842,101526.86,8.905937,0.019760678,303.23633,0.022832956
3560,23.547064000000002,144.28946000000002,101654.86,8.187428,0.018944332,303.51758,0.022406649
3561,-34.118618,65.27356999999999,100686.86,8.172336999999999,0.010651180500000001,289.4082,0.020782126
3562,12.9449625,134.53548999999998,101366.86,9.322528,0.019562313,303.1582,0.021448372
3563,-36.077827,21.049246,101286.86,3.5394702000000007,0.008652279,292.81445,0.010589043000000001
3564,14.602959,284.467,101398.86,4.0125113,0.01985223,301.92383,0.010069033
3565,3.3608224,276.49576,100990.86,6.436387,0.019150326000000002,300.87695,0.017202592
3566,-25.445635,60.405262,101750.86,5.116886,0.010613033999999999,296.29883,0.013693252
3567,33.928740000000005,237.60587,101550.86,1.1870044,0.010922023999999999,291.9082,0.0018609635999999998
3568,17.345979999999997,132.59839,101526.86,10.863624,0.019760678,303.23633,0.025199061000000002
3569,21.02168,146.74005,101534.86,9.881378,0.019814083,303.2207,0.024136106
3570,-36.47939,23.1742,101286.86,6.454646599999999,0.008652279,292.81445,0.01711928
3571,23.575344,144.34125,101654.86,8.12867,0.018944332,303.51758,0.022224255
3572,19.190051999999998,146.05864,101526.86,8.77539,0.019760678,303.23633,0.022634118999999998
3573,-36.078309999999995,21.082804,101286.86,3.4492295,0.008652279,292.81445,0.010278492
3574,-34.09939,65.33421,100734.86,8.158228999999999,0.010445187,289.4082,0.020609526
3575,12.976377000000001,134.5818,101366.86,9.899801,0.019562313,303.1582,0.022542506
3576,17.353651,132.61028000000002,101526.86,,0.019760678,303.23633,
3577,33.912476,237.66332999999997,101550.86,1.1933295,0.010922023999999999,291.9082,0.0018935229
3578,-25.428337,60.462309999999995,101750.86,5.5629044,0.010613033999999999,296.29883,0.014678033
3579,3.3301472999999997,276.54047,100990.86,6.775015,0.019150326000000002,300.87695,0.01815621
3580,14.571285999999999,284.51266,101398.86,4.0946593,0.01985223,301.92383,0.010380853
3581,33.904334999999996,237.69206,101550.86,1.2117503,0.010922023999999999,291.9082,0.0019204482999999998
3582,-36.079235,21.149929999999998,101286.86,3.3281732,0.008652279,292.81445,0.009869586
3583,-36.47803,23.241549,101286.86,6.7117743,0.008652279,292.81445,0.01757347
3584,23.603613,144.39307,101654.86,8.254572,0.018944332,303.51758,0.022406682
3585,19.217804,146.1089,101526.86,8.975247999999999,0.019760678,303.23633,0.02326795
3586,-34.080116,65.39484,100734.86,8.441911,0.010445187,289.4082,0.021094032000000002
3587,13.007776,134.62813,101366.86,9.765684,0.019562313,303.1582,0.022159256000000002
3588,29.668001,232.36621,0.0,,0.0,0.0,
3589,3.2994852,276.58517,100990.86,6.291014700000001,0.019150326000000002,300.87695,0.015650641
3590,14.539604,284.55832000000004,101398.86,4.1872606,0.01985223,301.92383,0.010482565
3591,-25.41106,60.519369999999995,101750.86,4.8747215,0.010613033999999999,296.29883,0.012210818
3592,17.39967,132.68171999999998,101526.86,9.123486999999999,0.019760678,303.23633,0.021543957000000002
3593,21.0657,146.82039,101534.86,9.244100999999999,0.019814083,303.2207,0.023050337999999997
3594,19.245533,146.15918,101526.86,9.139465,0.019760678,303.23633,0.023726828
3595,23.63186,144.44492,101654.86,8.326399,0.018944332,303.51758,0.022481747000000003
3596,-34.060814,65.45544,100734.86,8.35145,0.010445187,289.4082,0.021394955
3597,13.039163,134.67446999999999,101366.86,9.667266,0.019562313,303.1582,0.02177408
3598,21.07901,146.84471000000002,101534.86,9.477052,0.019814083,303.2207,0.02341091
3599,14.507892000000002,284.6039,101398.86,3.8411733999999997,0.01985223,301.92383,0.009399902
3600,3.2688265,276.62987999999996,100990.86,6.633209700000001,0.019150326000000002,300.87695,0.017227681
3601,-25.393684,60.576378000000005,101750.86,5.584994999999999,0.010613033999999999,296.29883,0.015086086499999998
3602,17.430325,132.72937,101526.86,9.473844999999999,0.019760678,303.23633,0.02217819
3603,33.870968,237.80954,101550.86,1.2540027,0.010922023999999999,291.9082,0.0019774016
3604,29.643433,232.45452999999998,0.0,,0.0,0.0,
3605,19.273243,146.20946999999998,101526.86,9.039551,0.019760678,303.23633,0.023430702999999997
3606,-34.041496,65.51602,100734.86,8.404133999999999,0.010445187,289.4082,0.021725832
3607,23.660091,144.49678,101654.86,8.331353,0.018944332,303.51758,0.022631903999999998
3608,13.070538,134.72083999999998,101366.86,9.964472,0.019562313,303.1582,0.021964096000000002
3609,21.106780999999998,146.89548,101534.86,,0.019814083,303.2207,
3610,3.238132,276.67456,100990.86,6.284182,0.019020626000000002,300.7832,0.016292008
3611,14.476194,284.64957000000004,101398.86,3.8851824,0.01985223,301.92383,0.009690457
3612,-25.376278,60.63336999999999,101750.86,4.998673999999999,0.010613033999999999,296.29883,0.013094205
3613,17.460972,132.77704,101526.86,9.5041895,0.019760678,303.23633,0.022151913
3614,33.856087,237.86172000000002,101550.86,1.245994,0.010922023999999999,291.9082,0.0019763787
3615,21.132784,146.94333999999998,101534.86,,0.019814083,303.2207,
3616,23.688307000000002,144.54866,101654.86,8.30599,0.018944332,303.51758,0.022548806
3617,19.300932,146.25978,101526.86,9.181588,0.019760678,303.23633,0.023797775
3618,-34.02215,65.57659,100734.86,8.329174,0.010445187,289.4082,0.021838273999999998
3619,13.101899000000001,134.76721,101366.86,9.636026,0.019562313,303.1582,0.021617485
3620,29.61879,232.54282,0.0,5.3415384,0.0,0.0,0.012913757
3621,3.207436,276.71924,100990.86,5.9148164,0.019020626000000002,300.7832,0.01507157
3622,14.444507000000002,284.69516,101398.86,4.12121,0.01985223,301.92383,0.010269665
3623,-25.358852,60.690346,101750.86,5.0293603,0.010613033999999999,296.29883,0.013237068000000001
3624,33.839695,237.9191,101550.86,1.2200062,0.010922023999999999,291.9082,0.0019342512
3625,17.491615,132.82471999999999,101526.86,9.713289,0.019760678,303.23633,0.02282146
3626,29.610558,232.57224,0.0,4.7414417,0.0,0.0,0.011735458999999998
3627,21.160513,146.9944,101534.86,,0.019814083,303.2207,
3628,19.3286,146.3101,101526.86,8.927292999999999,0.019760678,303.23633,0.023185352000000003
3629,23.716504999999998,144.60056,101654.86,8.06654,0.018944332,303.51758,0.02193063
3630,-34.002773,65.63713,100734.86,7.5531692999999995,0.010445187,289.4082,0.019561224
3631,13.133247,134.81361,101366.86,9.50943,0.019562313,303.1582,0.021484918999999998
3632,14.412816000000001,284.74075,101398.86,3.6693727999999997,0.01985223,301.92383,0.008788184000000001
3633,3.1767297,276.7639,100990.86,6.086553,0.019020626000000002,300.7832,0.01578389
3634,33.82179,237.98166,101550.86,1.1688944,0.010922023999999999,291.9082,0.001842369
3635,-25.341393,60.7473,101750.86,4.639847799999999,0.010613033999999999,296.29883,0.011580668
3636,17.522251,132.8724,101526.86,9.131838,0.019760678,303.23633,0.021804415
3637,-36.47094,23.561426,101286.86,,0.008652279,292.81445,
3638,-36.082977,21.46889,101286.86,3.3145382000000003,0.008652279,292.81445,0.009976605999999999
3639,19.356249,146.36043999999998,101526.86,8.826937,0.019760678,303.23633,0.022923185
3640,23.744688,144.65248,101670.86,8.041207,0.019653866000000002,303.51758,0.02185293
3641,13.164579000000002,134.86003,101366.86,9.188559,0.019562313,303.1582,0.020834286
3642,3.1459867999999998,276.80852999999996,100990.86,6.52033,0.019020626000000002,300.7832,0.016969189
3643,14.381134,284.78638,101398.86,3.8536375,0.01985223,301.92383,0.009434469000000001
3644,-25.323883,60.80424,101750.86,4.8488903,0.010613033999999999,296.29883,0.012486438999999998
3645,29.581673,232.6751,0.0,8.583658999999999,0.0,0.0,0.019196596
3646,33.803852,238.04419,101550.86,1.076689,0.010922023999999999,291.9082,0.0016693304
3647,17.552874,132.92012,101526.86,9.475589999999999,0.019760678,303.23633,0.022276407
3648,21.204304,147.07533,101534.86,7.8314285,0.019814083,303.2207,0.0200487
3649,-36.469597,23.617542,101286.86,6.1651974,0.008652279,292.81445,0.016495446
3650,-36.083534,21.524841000000002,101286.86,3.6860779999999997,0.008652279,292.81445,0.011110212
3651,-33.9688,65.743034,100734.86,7.737133999999999,0.010445187,289.4082,0.020580003
3652,19.383879999999998,146.41081,101526.86,8.669219,0.019760678,303.23633,0.022662431
3653,23.772858,144.70442,101670.86,8.088408,0.019653866000000002,303.51758,0.021883267999999997
3654,33.794876,238.07544,101550.86,1.0322198,0.010922023999999999,291.9082,0.0015893801
3655,13.195898999999999,134.90646,101366.86,9.042211,0.019562313,303.1582,0.020733992
3656,21.217543,147.0997,101534.86,8.233054,0.019814083,303.2207,0.020924876999999998
3657,-36.468803,23.649810000000002,101286.86,6.301518,0.008652279,292.81445,0.01678234
3658,-33.961502,65.76572,100734.86,7.575586299999999,0.010445187,289.4082,0.019917063
3659,29.566491999999997,232.72894,0.0,9.244305,0.0,0.0,0.017450972
3660,17.58094,132.9639,101526.86,9.2159815,0.019760678,303.23633,0.021840444
3661,3.1152391,276.85318,100990.86,6.1721163,0.019020626000000002,300.7832,0.015661743
3662,-25.306368,60.861176,101750.86,4.710885500000001,0.010613033999999999,296.29883,0.012070653999999998
3663,14.349442000000002,284.83197,101398.86,3.9864645,0.01985223,301.92383,0.009803009
3664,-36.084126,21.58975,101286.86,3.8645815999999997,0.008652279,292.81445,0.011651007
3665,29.558903000000004,232.75587000000002,0.0,9.580903999999999,0.0,0.0,0.016692003
3666,17.59497,132.9858,101526.86,9.570938,0.019760678,303.23633,0.022580937000000002
3667,-36.467247,23.712944,101286.86,6.113014,0.008652279,292.81445,0.016212689
3668,19.41149,146.46121000000002,101526.86,8.659873,0.019760678,303.23633,0.02272641
3669,23.80101,144.7564,101670.86,8.35539,0.019653866000000002,303.51758,0.022505217999999997
3670,13.227210999999999,134.95288,101366.86,8.829769,0.019562313,303.1582,0.020090692
3671,21.245169,147.15053999999998,101550.86,8.668754,0.019836971999999998,303.26758,0.022061195
3672,-36.084694,21.65354,101286.86,4.132903,0.008652279,292.81445,0.0124665955
3673,14.317769,284.8776,101398.86,3.7059534,0.01985223,301.92383,0.008850448
3674,3.0844707000000002,276.8978,100990.86,6.3123236,0.019020626000000002,300.7832,0.016499918
3675,33.763386,238.18481,101550.86,0.90072393,0.010922023999999999,291.9082,0.001403098
3676,23.829145,144.8084,101670.86,8.288059,0.019653866000000002,303.51758,0.022446176
3677,21.271048,147.19826,101550.86,,0.019836971999999998,303.26758,
3678,19.439075,146.51163,101526.86,8.7238455,0.019760678,303.23633,0.022887922999999998
3679,-36.46555,23.780287,101286.86,6.2947063,0.008652279,292.81445,0.016740767
3680,13.258510000000001,134.99933000000001,101366.86,8.640469,0.019562313,303.1582,0.019833725
3681,-36.085255,21.72069,101286.86,4.28412,0.008652279,292.81445,0.012921068
3682,14.286082999999998,284.92316,101398.86,3.6585224000000003,0.01985223,301.92383,0.008603406999999999
3683,3.0537104999999998,276.9424,100982.86,6.348756,0.019188473,300.87695,0.01621715
3684,33.749855,238.23167,101550.86,0.8749953000000001,0.010922023999999999,291.9082,0.0013609863000000001
3685,17.644679999999997,133.06343,101526.86,11.616356,0.019760678,303.23633,0.024742622000000002
3686,29.527753999999998,232.86592000000002,0.0,,0.0,0.0,
3687,-36.463809999999995,23.847628,101286.86,6.3960595,0.008652279,292.81445,0.01706814
3688,23.857262,144.86041,101670.86,7.985017,0.019653866000000002,303.51758,0.02163487
3689,21.298641,147.24915,101550.86,,0.019836971999999998,303.26758,
3690,19.466639,146.56206,101526.86,8.532022999999999,0.019760678,303.23633,0.022525541
3691,13.289795999999999,135.04578999999998,101366.86,8.689875,0.019562313,303.1582,0.019797333
3692,33.734802,238.28372000000002,101550.86,0.8678771000000001,0.010922023999999999,291.9082,0.0013414270999999999
3693,-36.085772999999996,21.787842,101286.86,4.502696,0.008652279,292.81445,0.01360067
3694,3.0229197,276.98703,100982.86,6.4209857,0.019188473,300.87695,0.01664744
3695,14.254415,284.96875,101398.86,3.8368106,0.01985223,301.92383,0.009171874
3696,17.675257000000002,133.11122,101526.86,9.833039999999999,0.019760678,303.23633,0.023247677999999997
3697,33.727276,238.30973999999998,101550.86,0.85830617,0.010922023999999999,291.9082,0.0013252753
3698,23.885363,144.91238,101670.86,7.925038000000001,0.019653866000000002,303.51758,0.021563185
3699,-36.462032,23.914997,101286.86,6.2404814,0.008652279,292.81445,0.016799843000000002
3700,19.494179000000003,146.6125,101526.86,8.503552,0.019760678,303.23633,0.022580048
3701,13.321066,135.09226999999998,101366.86,8.519728,0.019562313,303.1582,0.019266382
3702,14.222710999999999,285.0143,101398.86,3.612486,0.01985223,301.92383,0.008479675
3703,2.9921808,277.03168,100982.86,6.1853514,0.019188473,300.87695,0.015689796000000002
3704,-36.086254,21.854979,101286.86,4.9123077,0.008652279,292.81445,0.014502444
3705,17.705837,133.15903,101526.86,9.197467,0.019760678,303.23633,0.022309408
3706,21.342266,147.32979,101550.86,,0.019836971999999998,303.26758,
3707,-33.871223,66.04515,100782.86,7.735584299999999,0.0101094935,289.37695,0.020592244
3708,-25.23157,61.102886,101750.86,4.7467155,0.010613033999999999,296.29883,0.012191262
3709,19.521698,146.66298,101526.86,8.522006,0.019760678,303.23633,0.022599947000000002
3710,23.913439999999998,144.96432,101670.86,7.618042,0.019653866000000002,303.51758,0.020806193
3711,-36.46022,23.982388,101286.86,6.340399,0.008652279,292.81445,0.017041900000000002
3712,13.352317000000001,135.13878,101366.86,8.477541,0.019562313,303.1582,0.019187413
3713,21.35546,147.3542,101550.86,,0.019836971999999998,303.26758,
3714,-33.863876,66.06779,100782.86,7.998384,0.0101094935,289.37695,0.02105005
3715,2.961388,277.07626,100982.86,6.055588200000001,0.019188473,300.87695,0.015653996
3716,14.191010999999998,285.05987999999996,101398.86,3.6352983,0.01985223,301.92383,0.008814416
3717,-25.218288,61.145493,101750.86,5.425155999999999,0.010613033999999999,296.29883,0.014452916000000001
3718,33.695568,238.41895,101550.86,0.81326467,0.010922023999999999,291.9082,0.0012667817999999999
3719,29.481838,233.02712999999997,0.0,,0.0,0.0,
3720,-36.086693,21.922094,101286.86,5.0822673,0.008652279,292.81445,0.015006121
3721,17.736414,133.20685,101526.86,,0.019760678,303.23633,
3722,21.381273,147.40198,101550.86,,0.020050595,303.2832,
3723,19.5492,146.71346,101526.86,8.423233,0.019760678,303.23633,0.022472277000000002
3724,23.941479,145.01625,101670.86,7.545261999999999,0.019653866000000002,303.51758,0.020631531
3725,-36.458366,24.049774,101286.86,6.3106694,0.008652279,292.81445,0.016787006
3726,-33.846718,66.12061,100782.86,7.695148,0.0101094935,289.37695,0.020210506
3727,13.383556,135.18532,101366.86,8.2554865,0.019562313,303.1582,0.01864799
3728,14.159323,285.10544,101398.86,3.7255074999999995,0.01985223,301.92383,0.009099733
3729,2.9305757999999997,277.12085,100982.86,6.5767503,0.019188473,300.87695,0.017159594
3730,33.677402,238.48132,101550.86,0.8481687,0.010922023999999999,291.9082,0.0013185027999999999
3731,-25.200544,61.202305,101750.86,4.885441999999999,0.010613033999999999,296.29883,0.012848905
3732,-36.087097,21.989207999999998,101286.86,5.319205,0.008652279,292.81445,0.015575713500000001
3733,17.766975,133.25468,101526.86,10.062648,0.019760678,303.23633,0.023704657
3734,29.4609,233.10037000000003,0.0,5.883629,0.0,0.0,0.01137973
3735,-36.45648,24.117160000000002,101286.86,6.568351,0.008652279,292.81445,0.017413603
3736,23.969341,145.06822,101670.86,7.7803974,0.019653866000000002,303.51758,0.02136231
3737,19.57668,146.76396,101526.86,8.467074,0.019760678,303.23633,0.022633564
3738,17.782251000000002,133.27861000000001,101526.86,10.639196,0.019760678,303.23633,0.02477882
3739,13.414786,135.23187,101366.86,7.972739,0.019562313,303.1582,0.018402138999999998
3740,14.127621,285.15097000000003,101398.86,3.544921,0.01985223,301.92383,0.008291128
3741,2.8997493,277.1654,100982.86,6.0392275,0.019188473,300.87695,0.015250784
3742,-36.08746,22.05632,101286.86,5.4626727,0.008652279,292.81445,0.01598296
3743,33.659209999999995,238.54369,101550.86,0.86847454,0.010922023999999999,291.9082,0.0013309879000000001
3744,-25.18277,61.259087,101750.86,4.7270603,0.010613033999999999,296.29883,0.012001785
3745,-33.812344,66.22620400000001,100782.86,8.037274,0.0101094935,289.37695,0.0211279
3746,-36.454547999999996,24.184520000000003,101286.86,6.791071400000001,0.008652279,292.81445,0.017886547
3747,19.60414,146.8145,101526.86,8.414889,0.019760678,303.23633,0.022628896000000003
3748,23.99717,145.12027,101670.86,7.9657993000000005,0.019653866000000002,303.51758,0.021778502999999998
3749,-33.804966,66.248825,100782.86,7.809076299999999,0.0101094935,289.37695,0.020280076
3750,21.440834,147.5125,101550.86,,0.020050595,303.2832,
3751,-36.087784,22.12343,101286.86,5.6828127,0.008652279,292.81445,0.016590087
3752,14.09593,285.1965,101398.86,3.4936597000000003,0.01985223,301.92383,0.008040482
3753,2.8689232000000002,277.20996,100982.86,6.540559,0.019188473,300.87695,0.016916698
3754,33.64099,238.606,101550.86,0.8452985000000001,0.010922023999999999,291.9082,0.0012989051
3755,-25.164957,61.31585,101750.86,4.7042117,0.010613033999999999,296.29883,0.01205664
3756,19.63158,146.86504,101526.86,8.2689705,0.019760678,303.23633,0.022341732000000003
3757,-36.452583000000004,24.251856,101286.86,6.778051400000001,0.008652279,292.81445,0.017825963
3758,24.02497,145.1724,101670.86,7.797178999999999,0.019653866000000002,303.51758,0.021303335
3759,21.463734,147.55501999999998,101550.86,,0.020050595,303.2832,
3760,-33.787735,66.30158,100782.86,7.621524000000001,0.0101094935,289.37695,0.019513799
3761,-36.088066,22.190556,101286.86,5.728711,0.008652279,292.81445,0.016650049
3762,-25.147144,61.3726,101750.86,4.9439816,0.010613033999999999,296.29883,0.012892513000000001
3763,33.62274,238.6683,101550.86,0.82217675,0.010922023999999999,291.9082,0.0012772627
3764,2.8380360000000002,277.2545,100982.86,5.6545672,0.019188473,300.87695,0.014443271
3765,14.064276000000001,285.24207,101398.86,3.8782337,0.01985223,301.92383,0.009536595
3766,-36.450573,24.319191,101286.86,6.9943485,0.008652279,292.81445,0.018332431
3767,24.052753,145.22453000000002,101670.86,7.8920580000000005,0.019653866000000002,303.51758,0.021528106
3768,19.658989000000002,146.91571000000002,101526.86,8.201474000000001,0.019760678,303.23633,0.022197658
3769,-33.768017,66.36185,100782.86,7.199725999999999,0.0101094935,289.37695,0.018473804
3770,-36.08831,22.2577,101286.86,5.907532700000001,0.008652279,292.81445,0.017073145
3771,2.8071527,277.29904,100982.86,6.2659910000000005,0.019188473,300.87695,0.01633323
3772,33.604459999999996,238.73058999999998,101550.86,0.79671556,0.010922023999999999,291.9082,0.0012550363
3773,14.032588,285.28763,101398.86,3.4366999,0.01985223,301.92383,0.007962150500000001
3774,-25.129303,61.42932,101750.86,5.0718144999999994,0.010613033999999999,296.29883,0.013198026000000002
3775,21.507181,147.63588000000001,101550.86,9.461348,0.020050595,303.2832,0.023756025
3776,19.686378,146.9665,101526.86,8.237655,0.019760678,303.23633,0.022213302999999997
3777,24.080667000000002,145.27669,101670.86,7.5067580000000005,0.019653866000000002,303.51758,0.020498618
3778,-36.448524,24.386523999999998,101286.86,6.9800296,0.008652279,292.81445,0.018285023
3779,-33.748272,66.42208000000001,100782.86,6.780450999999999,0.0101094935,289.37695,0.017408833000000002
3780,21.520317000000002,147.66037,101550.86,8.985277,0.020050595,303.2832,0.022986721
3781,29.385038,233.3636,0.0,21.86211,0.0,0.0,0.0383639
3782,-36.088512,22.324842,101286.86,5.8749723,0.008652279,292.81445,0.017049342
3783,14.000912,285.33316,101398.86,3.4340932,0.01985223,301.92383,0.007908868000000001
3784,2.7762700000000002,277.34357,100982.86,5.979645,0.019188473,300.87695,0.015546018
3785,33.58615,238.79285,101550.86,0.792471,0.010922023999999999,291.9082,0.0012442708
3786,-25.111418,61.486027,101750.86,4.892711599999999,0.010613033999999999,296.29883,0.012780213
3787,13.562926999999998,135.45318999999998,101366.86,9.591837,0.019562313,303.1582,0.020591856999999998
3788,17.9273,133.50611999999998,101526.86,,0.019760678,303.23633,
3789,-36.446434,24.453854,101286.86,6.935639,0.008652279,292.81445,0.018335037
3790,19.713758,147.01731999999998,101526.86,8.337083999999999,0.019760678,303.23633,0.022322591
3791,24.108564,145.32887,101670.86,7.1614394,0.019653866000000002,303.51758,0.019534018
3792,-33.7285,66.482315,100782.86,6.7064533,0.0101094935,289.37695,0.017442806
3793,21.547728,147.71149,101550.86,8.682751,0.020050595,303.2832,0.022153493
3794,-36.088676,22.391989000000002,101286.86,5.6817093000000005,0.008652279,292.81445,0.016482815
3795,13.969223000000001,285.37866,101398.86,3.3183097999999998,0.01985223,301.92383,0.007494291
3796,33.567802,238.85506,101550.86,0.78617704,0.010922023999999999,291.9082,0.0012259617
3797,2.7453966,277.38806,101014.86,6.065909400000001,0.018829891,300.76758,0.015212463
3798,-25.093467999999998,61.542717,101750.86,4.481281,0.010613033999999999,296.29883,0.011637894
3799,13.5888815,135.49206999999998,101366.86,8.804647000000001,0.019562313,303.1582,0.019793632
3800,17.952723000000002,133.54608000000002,101526.86,10.691152,0.019760678,303.23633,0.024849337000000003
3801,-36.4443,24.521182999999997,101286.86,,0.008652279,292.81445,
3802,21.573401999999998,147.75943,101550.86,8.723497,0.020050595,303.2832,0.022221842999999998
3803,19.741125,147.06816,101526.86,8.122187,0.019760678,303.23633,0.02181719
