,mss_p,mss_anom,pressure,wind_speed,humidity,temperature,mss_anom_scaled
5036,0.056456253,0.5184871726128948,101606.86,5.391502,0.019791195,303.39258,0.18033186933318412
5037,0.047182724,0.2332606068769278,101526.86,9.815249,0.019760678,303.23633,0.15597644911392666
5040,0.038447067,-0.06578807763137103,101870.86,6.171746,0.009579251,295.6582,0.13044076186676462
5041,0.031210586,-0.00929804325637418,102134.86,5.892831,0.008324215,293.70508,0.13526443080466066
5042,0.043837234,0.49042488043278964,101606.86,8.736755,0.018417904,302.68945,0.1779356377037828
5043,0.051575348,0.5060942135657626,101694.86,6.1066933,0.019264767,303.04883,0.17927363787226067
5044,0.05355899,0.6793554926214216,101654.86,6.368275,0.018944332,303.51758,0.19406837218544837
5045,0.023140594,-0.40444971692984116,101974.86,3.117579,0.007166454,289.04883,0.10152253499692881
5046,0.05627124,0.5135109374684825,101606.86,5.4708586,0.019791195,303.39258,0.1799069499441389
5047,0.047053024,0.2298705198651529,101526.86,9.849222,0.019760678,303.23633,0.15568697049001737
5049,0.038901016,-0.05475772926524117,101870.86,5.9900193,0.009579251,295.6582,0.13138264036580521
5050,0.030569717,-0.31044761132575005,101286.86,9.140537,0.008652279,292.81445,0.10954934967169512
5051,0.03159587,0.0029318465427829437,102134.86,5.7243547,0.008324215,293.70508,0.13630873782608102
5052,0.054186508,0.6990314665236639,101654.86,6.105906,0.018944332,303.51758,0.1957484983384094
5053,0.051146194,0.49356215039777707,101694.86,6.27853,0.019264767,303.04883,0.17820352834763414
5054,0.044758484,4.342876994773168,101678.86,7.8115063,0.019188473,302.58008,0.5068954941506153
5056,0.02287738,-0.4112238401891265,101974.86,3.2275736,0.007166454,289.04883,0.10094409442225365
5057,0.04723613,0.24022746565439382,101526.86,9.769298,0.019760678,303.23633,0.1565713473229893
5058,0.056305572,0.5752071124095663,101606.86,5.4454255,0.019791195,303.39258,0.185175169833593
5059,0.030424759,-0.31371739875290605,101286.86,9.193757000000002,0.008652279,292.81445,0.10927014339716545
5062,0.045563385,4.438959063051718,101678.86,7.48021,0.019188473,302.58008,0.515099916282268
5063,0.039261505,-0.04599833497449099,101870.86,5.836107,0.009579251,295.6582,0.13213060270327862
5064,0.032377884,0.021633249941234226,102134.86,5.409131,0.008324215,293.70508,0.1379056456641846
5065,0.05469577,0.7149995061342983,101654.86,5.9041586,0.018944332,303.51758,0.19711200497318324
5066,0.05146663,0.5406443379958505,101694.86,6.1315513,0.019264767,303.04883,0.18222386376356625
5067,0.04491107,4.3610916048733674,101678.86,7.7459855,0.019188473,302.58008,0.5084508348390803
5068,0.02277629,-0.4138254962234897,101974.86,3.2674901000000003,0.007166454,289.04883,0.10072193970879144
5069,0.046881363,0.2365651729895379,101526.86,9.930961,0.019760678,303.23633,0.1562586251311124
5070,0.05672328,0.5780451812333846,101606.86,5.279152,0.019791195,303.39258,0.1854175117719637
5071,0.03085582,-0.30399408350899476,101286.86,9.019369,0.008652279,292.81445,0.1101004146872142
5073,0.05122058,0.531967566786321,101694.86,6.2319484,0.019264767,303.04883,0.18148295658891664
5074,0.032375976,0.021573066552009842,102134.86,5.416221,0.008324215,293.70508,0.13790050662066317
5076,0.055153534,0.8094429421274636,101654.86,5.7148123,0.018944332,303.51758,0.20517650473192373
5077,0.039139435,-0.06586580545308005,101870.86,5.8744707,0.009579251,295.6582,0.13043412470884225
5078,0.022759125,-0.41426728687083436,101974.86,3.2633736,0.007166454,289.04883,0.10068421532348654
5079,0.04696147,0.23867815673318427,101526.86,9.888996,0.019760678,303.23633,0.15643905224827162
5080,0.057079956,0.5879678792220286,101606.86,5.120646499999999,0.019791195,303.39258,0.18626480830129863
5081,0.031077072,-0.29900335533070405,101286.86,8.917111,0.008652279,292.81445,0.11052657163254893
5084,0.03985469,-0.04879491908835261,101870.86,5.5656395,0.009579251,295.6582,0.13189180313320403
5085,0.05483882,0.8189334538023846,101654.86,5.838498,0.018944332,303.51758,0.2059868969874349
5086,0.05152957,0.5412092306426527,101694.86,6.114622,0.019264767,303.04883,0.18227209979570488
5087,0.032482788,0.024943336348575342,102134.86,5.359472,0.008324215,293.70508,0.13818829305786204
5088,0.022761032,-0.4142181990211294,101990.86,3.2741985,0.0070863455,289.0957,0.10068840692185375
5089,0.046707794,0.23198704154497074,101526.86,9.99312,0.019760678,303.23633,0.15586769971060074
5090,0.057585403,0.6260667942424967,101606.86,4.9018497000000005,0.019791195,303.39258,0.18951806447267588
5091,0.031094238,-0.286852587503305,101286.86,8.922483999999997,0.008652279,292.81445,0.11156412244994679
5094,0.037525818,-0.11177107704431559,101870.86,6.5359178,0.009579251,295.6582,0.12651428583619442
5095,0.0437762,2.9437143341417977,101678.86,8.190559,0.019188473,302.58008,0.38742136849600695
5096,0.05168788,0.5298136460754375,101694.86,6.033702,0.019264767,303.04883,0.18129903387506574
5097,0.05404155,0.7924889718714518,101654.86,6.1528220000000005,0.018944332,303.51758,0.20372880974283847
5098,0.033026382,0.042095602277524756,102134.86,5.132326,0.008324215,293.70508,0.13965292046146346
5099,0.04431598,2.992342054968218,101678.86,7.978565700000001,0.019188473,302.58008,0.3915736765812522
5100,0.022818252,-0.42622361990041613,101990.86,3.2641885,0.0070863455,289.0957,0.09966326724151015
5101,0.04618518,0.21820233807451583,101526.86,10.196307,0.019760678,303.23633,0.15469062756532387
5102,0.05817859,0.6428168570438346,101606.86,4.6662574,0.019791195,303.39258,0.19094834785870235
5103,0.03356807,0.05500129686294636,102134.86,4.909555999999999,0.008324215,293.70508,0.14075493427296903
5105,0.030888245,-0.29157705894377356,101286.86,9.001758,0.008652279,292.81445,0.11116070109629558
5106,0.040213272,-0.04815955000623513,101870.86,5.43084,0.009579251,295.6582,0.1319460571293189
5108,0.054009125,0.7914134785871794,101654.86,6.164675,0.018944332,303.51758,0.20363697365872807
5109,0.051333115,0.5193135608030055,101694.86,6.1789994,0.019264767,303.04883,0.18040243439987924
5110,0.033817932,0.06285415962889673,102134.86,4.809908,0.008324215,293.70508,0.14142548812581712
5111,0.022959396,-0.4226744884249489,101990.86,3.201717,0.0070863455,289.0957,0.09996632662966831
5112,0.04633777,0.21688409665225777,101526.86,10.117277,0.019760678,303.23633,0.15457806328258716
5113,0.058354065,0.6667969231096444,101606.86,4.588986,0.019791195,303.39258,0.19299599929120953
5116,0.045878097,3.1330703353810723,101678.86,7.340733500000002,0.019188473,302.58008,0.40359042683501856
5117,0.05103366,0.5103174487140577,101694.86,6.3055634000000005,0.019264767,303.04883,0.17963425879288233
5118,0.053686783,0.7807218100552951,101654.86,6.292427,0.018944332,303.51758,0.202724014940219
5119,0.03921382,-0.07181635637100033,101870.86,5.827050700000001,0.009579251,295.6582,0.12992600875629035
5120,0.033011124,0.03749720581212569,102166.86,4.542518599999998,0.00788171,293.39258,0.13926026461623894
5121,0.023016617,-0.42123565134030005,101990.86,3.1559293,0.0070863455,289.0957,0.10008918854378648
5122,0.04594867,0.19339855342783016,101526.86,10.292491,0.019760678,303.23633,0.15257263902334067
5123,0.058750793,0.6379803047494939,101606.86,4.532116,0.019959042,303.4707,0.19053535595089344
5126,0.045204803,2.8684234628552843,101734.86,7.4273224,0.018883297,302.5957,0.38099230111890103
5127,0.05099933,0.5093014009958516,101694.86,6.2879324,0.019264767,303.04883,0.1795474987497711
5128,0.0396239,-0.06210984230912148,101870.86,5.650847,0.009579251,295.6582,0.13075484539789556
5129,0.05342166,0.8151416554632189,101654.86,6.428232,0.018944332,303.51758,0.20566311634064005
5130,0.023081467,-0.41960496931103136,101990.86,3.1370335,0.0070863455,289.0957,0.10022843204645374
5131,0.05897586,0.6442552079371164,101606.86,4.445439299999999,0.019959042,303.4707,0.19107116825706963
5132,0.045799896,0.18953455221967472,101526.86,10.351555,0.019760678,303.23633,0.15224269299285956
5133,0.06859462,8.438428071318016,101102.86,2.4241745,0.020248959,303.31445,0.8566135060100682
5134,0.045096084,2.6568283971461435,101734.86,7.4760633,0.018883297,302.5957,0.3629242550083642
5135,0.03817813,-0.09633094769937342,101870.86,6.256635,0.009579251,295.6582,0.12783271435446877
5136,0.050892517,0.5061403636503214,101694.86,6.3395557,0.019264767,303.04883,0.1792775786156472
5137,0.05258052,0.745629881186851,101670.86,6.6902666,0.019653866,303.51758,0.19972752451272346
5139,0.02502124,-0.38645568257093915,102062.86,3.0919871,0.007122585,289.76758,0.10305904078179495
5140,0.058899567,0.6421281221108037,101606.86,4.465289,0.019959042,303.4707,0.1908895369668404
5141,0.04571025,0.18720624379937592,101526.86,10.358864,0.019760678,303.23633,0.15204387935910813
5142,0.03715007,-0.1293987140226612,101870.86,6.685492,0.009579251,295.6582,0.12500906662573155
5143,0.06907527,8.490717270540852,101102.86,2.2323105,0.020248959,303.31445,0.8610784667570259
5145,0.05150096,0.524146987100752,101686.86,6.303457,0.019249508,303.17383,0.1808151593796744
5146,0.05260913,0.7465797171912139,101670.86,6.684425,0.019653866,303.51758,0.19980863075528524
5147,0.045614883,2.6988976434933205,101734.86,7.2509217,0.018883297,302.5957,0.3665165367106284
5148,0.026552841,-0.3269113702263519,102078.86,3.0766394,0.007139751,290.2207,0.10814351369923565
5149,0.05314891,0.7644999564735259,101670.86,6.4512220000000005,0.019653866,303.51758,0.20133883519828366
5150,0.05880229,0.6394160876822549,101606.86,4.5029664,0.019959042,303.4707,0.19065795707179817
5151,0.045038864,0.16976869988564874,101526.86,10.644256,0.019760678,303.23633,0.15055489214462922
5152,0.068648025,8.432015049131943,101102.86,2.409927,0.020248959,303.31445,0.8560658997595277
5153,0.0390002,-0.08604148847046839,101870.86,5.9169354000000025,0.009579251,295.6582,0.1287113285280899
5155,0.045618698,2.6992069761870496,101734.86,7.2544270000000015,0.018883297,302.5957,0.3665429505466744
5156,0.051750824,0.523079251095663,101686.86,6.224958999999999,0.019249508,303.17383,0.18072398568756032
5157,0.030979797,-0.2751482565221668,101286.86,8.944224,0.008652279,292.81445,0.11256355214435604
5158,0.026602432,-0.325654285097979,102078.86,3.0687702,0.007139751,290.2207,0.10825085586238199
5159,0.045651123,0.17874383393169205,101526.86,10.3821535,0.019760678,303.23633,0.15132127644214904
5160,0.05878894,0.6132895613126861,101606.86,4.4971986,0.019959042,303.4707,0.1884270199676106
5161,0.06878154,8.450359493322228,101102.86,2.34872,0.020248959,303.31445,0.857632326946246
5162,0.052096054,0.533161807057615,101686.86,6.071502,0.019249508,303.17383,0.18158493244651278
5163,0.045971557,2.727820250357005,101734.86,7.106191,0.018883297,302.5957,0.36898623038093503
5164,0.03202884,-0.23292735879185397,101286.86,8.518853,0.008652279,292.81445,0.11616878331769619
5165,0.045147583,0.2828036665944671,101278.86,4.687072799999998,0.012489865,294.48633,0.16020691774245344
5166,0.03751628,-0.12081666525356738,101870.86,6.5150914,0.009579251,295.6582,0.12574188547650764
5167,0.053024933,0.82194622216834,101670.86,6.506283,0.019653866,303.51758,0.2062441564730189
5168,0.026867554,-0.3189337146039853,102078.86,2.9487083,0.007139751,290.2207,0.1088247235807413
5169,0.05901973,0.6283097489117945,101638.86,4.415321,0.019394467,303.54883,0.1897095897724408
5170,0.04621379,0.1835822354027659,101526.86,10.148279,0.019760678,303.23633,0.151734426250665
5171,0.06868045,7.713951483184816,101102.86,2.4003330000000003,0.020248959,303.31445,0.7947506437711708
5172,0.031965896,-0.23443479630704445,101286.86,8.550197,0.008652279,292.81445,0.11604006363114805
5173,0.052172348,0.5354071011667869,101686.86,6.0333877000000005,0.019249508,303.17383,0.1817766575104233
5174,0.04525058,0.28573017334870193,101278.86,4.645014,0.012489865,294.48633,0.1604568113720667
5175,0.046463653,3.207440935372492,101734.86,6.8990436,0.018883297,302.5957,0.4099409124921858
5176,0.03602092,-0.15586003106070054,101870.86,7.135833,0.009579251,295.6582,0.12274954183583861
5177,0.05296199,0.8273348067706046,101670.86,6.519843,0.019653866,303.51758,0.20670428627206666
5178,0.027216598,-0.3100857692773604,102078.86,2.784067,0.007139751,290.2207,0.10958024726750211
5179,0.059656784,0.6512340408967212,101638.86,4.1421328,0.019394467,303.54883,0.1916670889383449
5180,0.046023056,0.17869732135288915,101526.86,10.219082,0.019760678,303.23633,0.1513173047454759
5181,0.045368835,0.2890902366591197,101278.86,4.60424,0.012489865,294.48633,0.16074372628014116
5182,0.06874721,7.485644531129221,101102.86,2.3800752,0.020248959,303.31445,0.7752555741518871
5183,0.031630203,-0.24247446305472703,101286.86,8.683225,0.008652279,292.81445,0.11535355863622461
5184,0.045988724,3.057844042156791,101734.86,7.096736,0.018883297,302.5957,0.3971668737613877
5185,0.052046463,0.5317023658866532,101686.86,6.0874925000000015,0.019249508,303.17383,0.18146031115497094
5186,0.05309169,0.8318098045572158,101670.86,6.455474,0.019653866,303.51758,0.2070864051370887
5187,0.0368468,-0.15896317570602747,101870.86,6.7869015,0.009579251,295.6582,0.1224845651439128
5188,0.027662918,-0.3217139053387362,102078.86,2.6057048,0.007139751,290.2207,0.10858732383692772
5189,0.06060092,0.6773667285360128,101638.86,3.7558749,0.019394467,303.54883,0.19389855215170743
5190,0.046751663,0.1973576930234182,101526.86,9.926017,0.019760678,303.23633,0.15291070889529823
5191,0.04627864,0.3149410463215274,101278.86,4.224945,0.012489865,294.48633,0.1629511200083916
5192,0.038227722,-0.12744334590501225,101870.86,6.2124662000000015,0.009579251,295.6582,0.12517603498671082
5193,0.06871097,7.716446351104086,101102.86,2.3848054,0.020248959,303.31445,0.794963679876025
5194,0.031349823,-0.24918941198603006,101286.86,8.798888999999997,0.008652279,292.81445,0.11478017094160105
5195,0.04605739,2.4042094934960336,101750.86,7.1623883,0.018951962,302.7207,0.34135319433997613
5196,0.052216217,0.5295712890988153,101686.86,6.0044074,0.019249508,303.17383,0.18127833907760368
5197,0.05355136,0.8476697231832936,101670.86,6.2715526,0.019653866,303.51758,0.20844067934988741
5198,0.028221771,-0.3080110009454171,102078.86,2.384336,0.007139751,290.2207,0.10975741118086937
5199,0.046662018,0.19506178341997615,101526.86,9.957341,0.019760678,303.23633,0.15271466178785936
5200,0.061512634,0.7026019299331469,101638.86,3.3750098,0.019394467,303.54883,0.19605337925471206
5201,0.031794235,-0.21988968607885942,101286.86,8.618286,0.008652279,292.81445,0.11728206670624308
5202,0.04576747,0.28296647055904156,101278.86,4.4319725,0.012489865,294.48633,0.16022081952947786
5203,0.06904285,7.75854738157758,101102.86,2.2508645,0.020248959,303.31445,0.7985586756163409
5204,0.037981674,-0.13305944817618762,101870.86,6.313931,0.009579251,295.6582,0.12469647751472056
5205,0.04561679,2.3716438972317944,101750.86,7.3608164999999985,0.018951962,302.7207,0.3385724267783723
5206,0.052517578,0.5225017492220804,101686.86,5.8947554,0.019249508,303.17383,0.1806746729569168
5207,0.053759262,0.8548428814000673,101670.86,6.1959176,0.019653866,303.51758,0.20905319341293743
5208,0.029146835,-0.28532871892917233,102086.86,2.2421703,0.0071283069999999,290.4082,0.11169424518022669
5209,0.045939133,0.21955968286858152,101526.86,10.250237,0.019760678,303.23633,0.1548065308745286
5210,0.062348053,0.6712409991552116,101638.86,3.029089,0.019394467,303.54883,0.1933754777570279
5211,0.046238586,0.3123711878597025,101278.86,4.233584,0.012489865,294.48633,0.1627316804811503
5212,0.069086716,7.76411246031833,101102.86,2.2388692000000003,0.020248959,303.31445,0.7990338762027045
5213,0.037213013,-0.15060432581404554,101870.86,6.6202570000000005,0.009579251,295.6582,0.12319832510222388
5214,0.052490875,0.5183436357347242,101686.86,5.8939285,0.019249508,303.17383,0.18031961275751843
5215,0.0533797,0.8858408933318198,101670.86,6.335515,0.019653866,303.51758,0.21170010536733883
5216,0.046391174,2.417252199270531,101750.86,7.0448647,0.018951962,302.7207,0.3424669075002996
5217,0.031548187,-0.2259267730314018,101286.86,8.707639,0.008652279,292.81445,0.1167665614648222
5218,0.029270813,-0.2822888254630777,102086.86,2.1961553,0.0071283069999999,290.4082,0.11195382087086221
5219,0.046528503,0.2328901708511209,101526.86,9.9902,0.019760678,303.23633,0.15594481768068483
5220,0.06295459,0.6725069460528348,101638.86,2.7772071,0.019394467,303.54883,0.19348357662428212
5221,0.045765564,0.2989455817040785,101278.86,4.4326615,0.012489865,294.48633,0.1615852715596154
5222,0.053414032,0.892640443126613,101670.86,6.3183517,0.019653866,303.51758,0.21228071710708557
5223,0.036440536,-0.16823627480494494,101870.86,6.9449277,0.009579251,295.6582,0.12169273769016145
5224,0.046362564,0.764548178488386,101750.86,7.057177499999999,0.018951962,302.7207,0.20134295286324486
5225,0.069447204,7.809842889970574,101102.86,2.1056218,0.020248959,303.31445,0.8029387853689096
5226,0.05278842,0.5269504204670233,101686.86,5.7648153,0.019249508,303.17383,0.18105454380558175
5227,0.0294234,-0.3048704175351122,102086.86,2.1373103,0.0071283069999999,290.4082,0.11002558475893086
5228,0.04551761,0.20610396145295437,101526.86,10.405992,0.019760678,303.23633,0.15365755041899054
5229,0.06331317,0.6820333383931821,101638.86,2.618237,0.019394467,303.54883,0.19429703272022467
5230,0.06986873,7.734614238175271,101102.86,1.9205607,0.020248959,303.31445,0.7965150308975296
5231,0.052960083,0.5319158731971958,101686.86,5.69222,0.019249508,303.17383,0.18147854248715672
5232,0.037169144,-0.15310723417490263,101870.86,6.627812,0.009579251,295.6582,0.1229846024262113
5233,0.053190872,0.8847331343320027,101670.86,6.4060144,0.019653866,303.51758,0.21160551412240136
5234,0.046396896,0.7658548567395304,101750.86,7.022942,0.018951962,302.7207,0.20145452976989053
5235,0.029383346,-0.30581670324358534,102086.86,2.1425037,0.0071283069999999,290.4082,0.10994478167518629
5236,0.045952484,0.7489406327108283,101782.86,7.044995299999999,0.019051144,302.68945,0.20001022870053276
5237,0.045406982,0.20317264042447578,101526.86,10.451273,0.019760678,303.23633,0.15340724569978628
5238,0.06362407,0.6902929232414621,101638.86,2.4976404,0.019394467,303.54883,0.19500231646298335
5239,0.07005565,7.707935199519988,101102.86,1.8658156000000004,0.020248959,303.31445,0.7942369149169279
5240,0.037428543,-0.1471968615861808,101870.86,6.5108333,0.009579251,295.6582,0.12348928756197089
5241,0.05330722,0.8534078476648694,101670.86,6.3655725,0.019653866,303.51758,0.2089306562658124
5242,0.053003952,0.5431987674747484,101686.86,5.6735787,0.019249508,303.17383,0.18244198581407892
5243,0.045807526,0.7434235467615522,101782.86,7.111578,0.019051144,302.68945,0.1995391262058066
5244,0.029347107,-0.28295666807803965,102086.86,2.1453466,0.0071283069999999,290.4082,0.11189679396845655
5245,0.063786194,0.6946000687144915,101638.86,2.4172325,0.019394467,303.54883,0.19537010246380843
5246,0.045305893,0.20049401948465911,101526.86,10.503448,0.019760678,303.23633,0.15317851897361684
5247,0.07029407,7.737570690392794,101102.86,1.7417892,0.020248959,303.31445,0.7967674815622499
5248,0.0375468,-0.1445024270236753,101870.86,6.4780045,0.009579251,295.6582,0.12371936460915542
5249,0.052879974,0.8385531758588146,101670.86,6.519675,0.019653866,303.51758,0.2076622198103157
5250,0.053255722,0.5487041912498298,101686.86,5.5580273,0.019249508,303.17383,0.18291209247886736
5251,0.029501602,-0.2791818570949957,102086.86,2.0747087,0.0071283069999999,290.4082,0.11221912406945216
5252,0.045599625,0.727153215043952,101782.86,7.182278599999999,0.019051144,302.68945,0.1981498069288088
5253,0.063885376,0.6762964040329096,101630.86,2.374091,0.0194326139999999,303.5332,0.19380715742843968
5254,0.04464595,0.18085891784190758,101526.86,10.761878,0.019760678,303.23633,0.1515018828919703
5255,0.07057254,7.772184943732231,101102.86,1.6456304,0.020248959,303.31445,0.7997231834039858
5256,0.038016006,-0.13381160601760497,101870.86,6.2836747000000015,0.009579251,295.6582,0.12463225095766174
5257,0.053284332,0.5495361916570005,101686.86,5.552773999999999,0.019249508,303.17383,0.18298313677127734
5258,0.052942917,0.8531148870386235,101670.86,6.5005016,0.019653866,303.51758,0.20890564043623316
5259,0.033655807,-0.1793703001198488,101286.86,7.843673,0.008652279,292.81445,0.1207420062441735
5260,0.045942947,0.2739043222803678,101278.86,4.3486195,0.012489865,294.48633,0.15944700510988896
5261,0.044928238,0.6131009905907843,101782.86,7.4702845,0.019051144,302.68945,0.18841091796406434
5262,0.029604599,-0.2766653164396331,102086.86,2.0397706,0.0071283069999999,290.4082,0.11243401080344922
5263,0.045187637,3.131880465311425,101630.86,7.663136,0.018822262,302.45508,0.403488824147773
5264,0.045694992,0.20502132913657453,101526.86,10.322758,0.019760678,303.23633,0.15356510473483648
5265,0.06402843,0.6463214498512403,101630.86,2.3201997000000003,0.0194326139999999,303.5332,0.19124760410189803
5266,0.044239685,0.22667632816976468,101278.86,5.0705385000000005,0.012489865,294.48633,0.15541421931481983
5267,0.036274597,-0.17348932788159765,101870.86,7.003017,0.009579251,295.6582,0.12124418089186387
5268,0.07070224,7.788306650767037,101102.86,1.5948943000000002,0.020248959,303.31445,0.8010998116590409
5269,0.053728744,0.8869890820283707,101670.86,6.1831603,0.019653866,303.51758,0.21179814889327528
5270,0.053389236,0.552586859816626,101686.86,5.486813,0.019249508,303.17383,0.18324363251011383
5271,0.034159347,-0.16709248112361524,101286.86,7.627617,0.008652279,292.81445,0.12179040592692277
5272,0.029131576,-0.3008662485898325,102094.86,2.016586,0.0070596426,290.2832,0.11036749967502414
5273,0.044428512,0.5951588792723056,101782.86,7.6603045,0.019051144,302.68945,0.18687884587374312
5274,0.045309708,3.6534360044882828,101630.86,7.6061053,0.018822262,302.45508,0.4480243122484593
5275,0.045988724,0.2127673191402693,101526.86,10.210068,0.019760678,303.23633,0.15422653275107812
5276,0.064137146,0.649116867753347,101630.86,2.2724824,0.0194326139999999,303.5332,0.19148630408946254
5277,0.04475467,0.214093902937152,101278.86,4.8431044000000005,0.012489865,294.48633,0.15433980938695446
5278,0.07055156,6.994251656476193,101102.86,1.6552741999999998,0.020248959,303.31445,0.7332956679136925
5279,0.054253265,0.9054106024614099,101670.86,5.951682,0.019653866,303.51758,0.21337115759976313
5280,0.037815735,-0.13503852858941146,101870.86,6.3644767,0.009579251,295.6582,0.12452748436715944
5281,0.05333011,0.5508673923084735,101686.86,5.51052,0.019249508,303.17383,0.18309680763913325
5282,0.034256622,-0.1470622445960559,101286.86,7.5851436,0.008652279,292.81445,0.12350078247078027
5283,0.04445903,0.5962545807268692,101782.86,7.652036,0.019051144,302.68945,0.1869724075281139
5284,0.04532878,3.671875019145995,101678.86,7.4689693,0.018997738,302.48633,0.4495988147821165
5285,0.029137298,-0.30072892421860065,102094.86,2.0036354,0.0070596426,290.2832,0.11037922576638266
5286,0.04629962,0.2350315568512407,101526.86,10.066095,0.019760678,303.23633,0.1561276700589336
5287,0.0642287,0.6514709038814368,101630.86,2.2188065,0.0194326139999999,303.5332,0.19168731460530636
5288,0.07063739,7.917344873300079,101102.86,1.6291729,0.020248959,303.31445,0.8121183509947055
5289,0.054712936,0.9215545530954552,101670.86,5.7676680000000005,0.019653866,303.51758,0.2147496852298125
5290,0.05320804,0.5938357155592489,101686.86,5.56846,0.019249508,303.17383,0.18676586127791062
5291,0.03413646,-0.1500541195129528,101286.86,7.6353645,0.008652279,292.81445,0.12324530707122743
5292,0.038267776,-0.13365828175653874,101870.86,6.1569786,0.009579251,295.6582,0.12464534327533713
5293,0.045038864,0.2218034751159464,101278.86,4.730697,0.012489865,294.48633,0.1549981276948608
5294,0.04550235,3.6897641256943037,101678.86,7.405548,0.018997738,302.48633,0.4511263608092788
5295,0.044680282,0.6008225118791983,101782.86,7.5473623,0.019051144,302.68945,0.18736246194839745
5296,0.06435077,0.6483146759379049,101630.86,2.1673336,0.0194326139999999,303.5332,0.19141780514473372
5297,0.04667537,0.24505453821419662,101526.86,9.909309,0.019760678,303.23633,0.15698352975879953
5298,0.070540115,7.9050647938271865,101102.86,1.6677908,0.020248959,303.31445,0.8110697582904585
5299,0.04483287,0.21621532883869946,101278.86,4.818171,0.012489865,294.48633,0.15452095737772062
5300,0.033642456,-0.16235404972686235,101286.86,7.842014,0.008652279,292.81445,0.1221950193175102
5301,0.05279605,0.5761092465422499,101686.86,5.729872,0.019249508,303.17383,0.18525220282608076
5302,0.054913208,0.9141510294037032,101670.86,5.676234,0.019653866,303.51758,0.21411750032042098
5303,0.04561679,3.701559141000881,101678.86,7.354081,0.018997738,302.48633,0.45213353401400125
5304,0.046068832,0.43890978334027436,101782.86,6.9709077000000015,0.019051144,302.68945,0.17353677733084857
5305,0.06439464,0.6356685818860943,101630.86,2.1425567,0.0194326139999999,303.5332,0.190337958553413
5306,0.04602115,0.21381316493494926,101526.86,10.162547,0.019760678,303.23633,0.1543158372439757
5307,0.07041995,7.889895283890084,101102.86,1.7095628,0.020248959,303.31445,0.8097744378910945
5308,0.044850037,0.21668100769513668,101278.86,4.8012447,0.012489865,294.48633,0.15456072157081563
5309,0.033314392,-0.1705223431507714,101286.86,7.963497599999997,0.008652279,292.81445,0.12149753092508023
5310,0.054585144,0.9097642913364968,101662.86,5.791625499999999,0.020012448,303.48633,0.21374291792925082
5311,0.05263965,0.571440193445919,101686.86,5.796208,0.019249508,303.17383,0.18485351363002447
5312,0.045817062,3.7222004177873904,101678.86,7.399181,0.019188473,302.58008,0.45389608712226537
5313,0.046816513,0.462262774269931,101782.86,6.6634755000000006,0.019051144,302.68945,0.17553088298507016
5314,0.045830414,0.2152767949053586,101526.86,10.254935,0.019760678,303.23633,0.15444081621598288
5315,0.06442134,0.6363468536283262,101630.86,2.1395361,0.0194326139999999,303.5332,0.190395875996209
5316,0.07050006,7.900008290514819,101102.86,1.6895105,0.020248959,303.31445,0.8106379848240038
5317,0.044748947,0.2139386766516729,101278.86,4.8448143,0.012489865,294.48633,0.1543265546559228
5318,0.052529022,0.5681376924753434,101686.86,5.8367906,0.019249508,303.17383,0.18457151395476518
5319,0.054758713,0.9158369208175107,101662.86,5.7181973,0.020012448,303.48633,0.21426145813767888
5320,0.03288333,-0.1666365580783893,101286.86,8.14366,0.008652279,292.81445,0.12182933707390575
5321,0.045605347,4.006074109205355,101678.86,7.4880369999999985,0.019188473,302.58008,0.47813598576507443
5322,0.04691951,0.4654797679184041,101782.86,6.6124635,0.019051144,302.68945,0.17580558121294762
5323,0.06430881,0.6334884227146346,101630.86,2.1802404,0.0194326139999999,303.5332,0.19015179534442594
5324,0.045963928,0.21881717222756053,101526.86,10.203187,0.019760678,303.23633,0.15474312808933333
5325,0.032499954,-0.1763524970504308,101286.86,8.30049,0.008652279,292.81445,0.12099969564174062
5326,0.045311615,0.17035812380895438,101278.86,4.6069922,0.012489865,294.48633,0.15060522289591233
5327,0.070368454,7.365587855164516,101102.86,1.7559019,0.020248959,303.31445,0.765003966677307
5328,0.05461566,0.9108320064100817,101662.86,5.784506299999999,0.020012448,303.48633,0.2138340898340294
5329,0.052866623,0.6446822799961879,101686.86,5.69428,0.019249508,303.17383,0.19110763582605553
5330,0.028429672,-0.31221521456491874,102094.86,2.2740648,0.0070596426,290.2832,0.10939841450350771
5331,0.03692119,-0.15748879421896578,101870.86,6.708365,0.009579251,295.6582,0.1226104621850535
5332,0.04760234,0.48680724432865174,101782.86,6.3323160000000005,0.019051144,302.68945,0.1776267287236908
5333,0.045309708,3.8549895010490887,101678.86,7.6034665,0.019188473,302.58008,0.46523491145310436
5334,0.04661052,0.23596271383079567,101526.86,9.922828,0.019760678,303.23633,0.15620718130455913
5335,0.06420009,0.6307268877641189,101630.86,2.2125478,0.0194326139999999,303.5332,0.18991598861304232
5336,0.02621524,-0.3657878505147839,102102.86,2.3558133,0.0069089619999999,289.75195,0.10482386143743708
5337,0.04485576,0.15858376633538449,101278.86,4.787575,0.012489865,294.48633,0.14959981365802946
5338,0.032168075,-0.18476330989189957,101286.86,8.432965,0.008652279,292.81445,0.12028149858106035
5339,0.054310486,0.9001548556742331,101678.86,5.8526874000000015,0.019699642,303.50195,0.21292237078624382
